image,response,pred_label,pred_conf
bottle2-clock1,bottle,bottle,0.93798828125
bottle2-elephant1,elephant,elephant,0.79150390625
bottle2-knife3,bottle,bottle,0.99853515625
bottle3-airplane2,bottle,bottle,0.99365234375
bottle3-bear2,bottle,bottle,0.98193359375
bottle3-bicycle3,bottle,bottle,0.998046875
bottle3-bird1,bottle,bottle,0.9970703125
bottle3-boat3,bottle,bottle,0.99072265625
bottle3-bottle3,bottle,bottle,0.99853515625
bottle3-cat3,bottle,bottle,0.96875
bottle3-chair3,chair,chair,0.98193359375
bottle3-knife3,bottle,bottle,0.9970703125
bottle4-airplane1,bottle,bottle,0.85107421875
bottle4-bicycle1,bottle,bottle,0.982421875
bottle4-car3,bottle,bottle,0.75830078125
bottle4-dog2,bottle,bottle,0.8828125
bottle4-oven2,bottle,bottle,0.97900390625
bottle4-truck1,bottle,bottle,0.98876953125
bottle5-airplane1,bottle,bottle,0.93408203125
bottle5-bird3,bottle,bottle,0.96142578125
bottle5-boat1,bottle,bottle,0.98486328125
bottle5-cat1,bottle,bottle,0.9013671875
bottle5-chair1,chair,chair,0.96435546875
bottle5-clock3,bottle,bottle,0.892578125
bottle5-elephant1,bottle,bottle,0.73974609375
bottle5-keyboard2,keyboard,keyboard,0.9013671875
bottle5-knife1,bottle,bottle,0.8994140625
bottle5-oven2,car,car,0.417236328125
bottle5-truck1,bottle,bottle,0.9853515625
bottle6-airplane1,bottle,bottle,0.96875
bottle6-bear2,bottle,bottle,0.91748046875
bottle6-bicycle3,bottle,bottle,0.9189453125
bottle6-bird1,bottle,bottle,0.98876953125
bottle6-boat3,bottle,bottle,0.99560546875
bottle6-bottle3,bottle,bottle,0.9970703125
bottle6-chair2,chair,chair,0.99658203125
bottle6-dog3,dog,dog,0.892578125
bottle6-knife3,bottle,bottle,0.74755859375
bottle6-oven3,oven,oven,0.364990234375
bottle7-airplane3,truck,truck,0.200927734375
bottle7-bear1,bear,bear,0.5126953125
bottle7-boat3,bottle,bottle,0.943359375
bottle7-cat2,cat,cat,0.4921875
bottle7-clock1,clock,clock,0.96533203125
bottle7-elephant2,elephant,elephant,0.79541015625
bottle7-keyboard2,keyboard,keyboard,0.95654296875
bottle7-oven2,car,car,0.1612548828125
bottle7-truck2,car,car,0.744140625
bottle8-bicycle1,bottle,bottle,0.9306640625
bottle8-bird1,bottle,bottle,0.98095703125
bottle8-bottle3,bottle,bottle,0.99072265625
bottle8-dog2,bear,bear,0.4990234375
bottle8-elephant3,elephant,elephant,0.69482421875
bottle8-keyboard3,bottle,bottle,0.1307373046875
bottle8-knife1,bottle,bottle,0.97119140625
bottle9-bicycle1,bottle,bottle,0.98876953125
bottle9-bottle1,bottle,bottle,0.99609375
bottle9-car3,bottle,bottle,0.7548828125
bottle9-cat2,bottle,bottle,0.63330078125
bottle9-elephant2,bottle,bottle,0.73974609375
bottle9-keyboard1,bottle,bottle,0.9091796875
bottle9-oven2,bottle,bottle,0.93896484375
bottle9-truck1,bottle,bottle,0.9892578125
car1-airplane1,car,car,0.97119140625
car1-car2,car,car,0.97900390625
car1-chair3,chair,chair,0.9912109375
car1-clock2,car,car,0.9736328125
car1-dog2,car,car,0.5869140625
car1-keyboard2,keyboard,keyboard,0.91064453125
car1-oven3,oven,oven,0.300537109375
car10-bicycle2,car,car,0.96728515625
car10-bottle3,car,car,0.98291015625
car10-car1,car,car,0.9765625
car10-chair1,car,car,0.9208984375
car10-dog1,car,car,0.93505859375
car10-elephant2,car,car,0.98193359375
car10-keyboard2,keyboard,keyboard,0.380859375
car2-bird3,car,car,0.947265625
car2-car3,car,car,0.98876953125
car2-cat3,car,car,0.984375
car2-chair1,car,car,0.5703125
car2-knife3,clock,clock,0.2064208984375
car3-airplane3,car,car,0.97802734375
car3-bird2,car,car,0.984375
car3-boat1,car,car,0.95947265625
car3-bottle3,car,car,0.78076171875
car3-dog2,car,car,0.9150390625
car3-elephant3,elephant,elephant,0.86669921875
car3-oven3,car,car,0.7822265625
car3-truck1,car,car,0.9638671875
car4-bear3,bear,bear,0.37255859375
car4-bicycle3,car,car,0.92333984375
car4-bird1,car,car,0.96728515625
car4-boat1,car,car,0.83349609375
car4-bottle1,bottle,bottle,0.775390625
car4-car2,car,car,0.97607421875
car4-cat3,car,car,0.9111328125
car4-clock1,clock,clock,0.5634765625
car4-elephant3,car,car,0.6953125
car4-oven2,car,car,0.666015625
car5-airplane3,car,car,0.97314453125
car5-bear3,car,car,0.74072265625
car5-bottle1,car,car,0.658203125
car5-cat1,car,car,0.95263671875
car5-keyboard3,car,car,0.6826171875
car5-knife2,car,car,0.87451171875
car5-oven2,car,car,0.9130859375
car5-truck3,car,car,0.7412109375
car6-bear1,cat,cat,0.73876953125
car6-bicycle3,car,car,0.982421875
car6-boat1,car,car,0.92529296875
car6-bottle1,bottle,bottle,0.75146484375
car6-chair3,chair,chair,0.99755859375
car6-elephant3,elephant,elephant,0.53857421875
car6-knife1,car,car,0.9140625
car6-truck3,car,car,0.912109375
car7-airplane2,car,car,0.9072265625
car7-bear1,bear,bear,0.81884765625
car7-bird3,car,car,0.98095703125
car7-boat3,car,car,0.90625
car7-car1,car,car,0.8798828125
car7-clock1,car,car,0.7841796875
car7-dog3,cat,cat,0.378662109375
car7-elephant3,elephant,elephant,0.62451171875
car7-keyboard3,car,car,0.7041015625
car7-oven2,car,car,0.8349609375
car8-airplane3,car,car,0.96533203125
car8-bear1,bear,bear,0.79052734375
car8-bicycle2,car,car,0.98046875
car8-boat3,car,car,0.93115234375
car8-cat1,cat,cat,0.38671875
car8-chair1,chair,chair,0.85205078125
car8-clock2,car,car,0.97607421875
car8-dog1,cat,cat,0.30810546875
car8-knife2,car,car,0.76513671875
car8-truck3,car,car,0.6513671875
car9-bicycle2,car,car,0.96337890625
car9-bird1,car,car,0.9833984375
car9-cat1,car,car,0.92431640625
car9-clock2,car,car,0.97900390625
car9-keyboard2,keyboard,keyboard,0.2137451171875
car9-knife1,car,car,0.9697265625
car9-truck3,car,car,0.7216796875
cat1-airplane1,cat,cat,0.97802734375
cat1-bird1,cat,cat,0.9716796875
cat1-boat1,cat,cat,0.67431640625
cat1-car2,cat,cat,0.8310546875
cat1-cat3,cat,cat,0.98095703125
cat1-chair2,chair,chair,0.998046875
cat1-dog1,cat,cat,0.95947265625
cat1-keyboard3,cat,cat,0.58203125
cat1-oven1,cat,cat,0.97900390625
cat10-airplane3,bird,bird,0.2529296875
cat10-bear1,bear,bear,0.5341796875
cat10-bicycle1,bird,bird,0.1846923828125
cat10-bird2,cat,cat,0.95947265625
cat10-bottle1,bottle,bottle,0.89111328125
cat10-clock1,clock,clock,0.99609375
cat10-elephant3,cat,cat,0.8291015625
cat10-keyboard1,car,car,0.2032470703125
cat10-oven2,oven,oven,0.2529296875
cat2-boat2,cat,cat,0.91259765625
cat2-bottle3,cat,cat,0.57666015625
cat2-car3,dog,dog,0.3193359375
cat2-cat1,cat,cat,0.9296875
cat2-elephant1,cat,cat,0.849609375
cat2-knife3,bear,bear,0.55322265625
cat2-truck3,cat,cat,0.82568359375
cat3-bear2,cat,cat,0.96923828125
cat3-bicycle1,cat,cat,0.97216796875
cat3-cat1,cat,cat,0.9736328125
cat3-elephant2,cat,cat,0.87109375
cat3-oven2,cat,cat,0.96435546875
cat3-truck3,truck,truck,0.69775390625
cat4-airplane1,bear,bear,0.22900390625
cat4-bird2,cat,cat,0.974609375
cat4-car2,boat,boat,0.26318359375
cat4-cat3,cat,cat,0.9736328125
cat4-chair2,chair,chair,0.99853515625
cat4-clock2,clock,clock,0.65966796875
cat4-dog3,dog,dog,0.91943359375
cat4-keyboard2,keyboard,keyboard,0.7890625
cat4-knife1,elephant,elephant,0.2998046875
cat4-oven1,cat,cat,0.96044921875
cat4-truck3,truck,truck,0.3125
cat5-airplane2,bird,bird,0.4619140625
cat5-bear2,cat,cat,0.97265625
cat5-bicycle3,cat,cat,0.962890625
cat5-boat1,cat,cat,0.5947265625
cat5-bottle1,cat,cat,0.56640625
cat5-car2,car,car,0.66845703125
cat5-chair3,chair,chair,0.99365234375
cat5-dog3,cat,cat,0.92138671875
cat5-elephant2,cat,cat,0.943359375
cat5-keyboard3,cat,cat,0.9052734375
cat5-knife2,cat,cat,0.95361328125
cat6-bear1,cat,cat,0.958984375
cat6-chair3,chair,chair,0.99755859375
cat6-clock3,clock,clock,0.5625
cat6-keyboard3,cat,cat,0.884765625
cat6-oven1,cat,cat,0.98583984375
cat7-airplane2,cat,cat,0.9013671875
cat7-boat3,elephant,elephant,0.322998046875
cat7-bottle1,cat,cat,0.48193359375
cat7-clock3,clock,clock,0.94482421875
cat7-dog3,cat,cat,0.9599609375
cat7-elephant1,cat,cat,0.87255859375
cat7-knife2,cat,cat,0.72607421875
cat7-truck2,truck,truck,0.95166015625
cat8-bear1,cat,cat,0.71630859375
cat8-bicycle3,cat,cat,0.9716796875
cat8-bird2,cat,cat,0.9111328125
cat8-car2,car,car,0.86279296875
cat9-bicycle1,car,car,0.298583984375
cat9-bird3,cat,cat,0.96337890625
cat9-boat2,truck,truck,0.82958984375
cat9-bottle2,bottle,bottle,0.96728515625
cat9-cat3,cat,cat,0.94580078125
cat9-chair2,chair,chair,0.99853515625
cat9-clock2,cat,cat,0.58544921875
cat9-dog2,cat,cat,0.9267578125
cat9-knife2,cat,cat,0.556640625
cat9-truck1,cat,cat,0.67138671875
chair1-airplane2,chair,chair,0.99658203125
chair1-bear1,cat,cat,0.315673828125
chair1-cat3,dog,dog,0.453125
chair1-chair1,chair,chair,0.97412109375
chair1-clock2,clock,clock,0.33642578125
chair1-dog1,dog,dog,0.5048828125
chair1-elephant1,elephant,elephant,0.87353515625
chair1-oven3,oven,oven,0.481201171875
chair1-truck3,chair,chair,0.427490234375
chair10-airplane2,chair,chair,0.99951171875
chair10-bicycle1,chair,chair,0.99853515625
chair10-bird3,chair,chair,0.99609375
chair10-bottle3,chair,chair,0.9970703125
chair10-car2,car,car,0.398681640625
chair10-cat1,chair,chair,0.95849609375
chair10-clock1,chair,chair,0.9208984375
chair10-dog1,chair,chair,0.92724609375
chair10-oven1,chair,chair,0.99853515625
chair2-bear2,chair,chair,0.97412109375
chair2-boat1,chair,chair,0.99853515625
chair2-keyboard2,keyboard,keyboard,0.61572265625
chair2-knife1,chair,chair,0.984375
chair3-airplane2,chair,chair,0.99951171875
chair3-bicycle3,chair,chair,0.9794921875
chair3-bottle3,chair,chair,0.9052734375
chair3-car3,car,car,0.876953125
chair3-dog2,chair,chair,0.9951171875
chair3-knife1,chair,chair,0.32958984375
chair4-bear2,chair,chair,0.9482421875
chair4-cat2,chair,chair,0.5498046875
chair4-chair3,chair,chair,0.9990234375
chair4-keyboard2,keyboard,keyboard,0.8310546875
chair4-oven2,chair,chair,0.99560546875
chair4-truck2,chair,chair,0.984375
chair5-bicycle1,chair,chair,0.9990234375
chair5-bird1,chair,chair,0.99853515625
chair5-boat3,chair,chair,0.99853515625
chair5-bottle3,chair,chair,0.96728515625
chair5-car1,car,car,0.91748046875
chair5-cat3,chair,chair,0.9853515625
chair5-clock2,chair,chair,0.896484375
chair5-keyboard2,keyboard,keyboard,0.5146484375
chair5-knife3,knife,knife,0.49365234375
chair5-oven2,chair,chair,0.99267578125
chair5-truck3,chair,chair,0.95654296875
chair6-bird2,chair,chair,0.97802734375
chair6-dog1,chair,chair,0.93359375
chair6-elephant2,elephant,elephant,0.69287109375
chair6-truck2,chair,chair,0.85498046875
chair7-airplane1,chair,chair,0.50341796875
chair7-bird1,chair,chair,0.9970703125
chair7-boat3,chair,chair,1.0
chair7-bottle1,chair,chair,0.94921875
chair7-car2,chair,chair,0.9248046875
chair7-cat1,chair,chair,0.97412109375
chair7-chair1,chair,chair,0.98095703125
chair7-clock3,chair,chair,0.9169921875
chair7-elephant1,chair,chair,0.98828125
chair7-knife2,chair,chair,0.289306640625
chair7-truck3,chair,chair,0.99560546875
chair8-airplane1,chair,chair,0.9951171875
chair8-bear1,chair,chair,0.90869140625
chair8-bicycle3,chair,chair,0.9990234375
chair8-boat1,chair,chair,0.9990234375
chair8-car1,car,car,0.857421875
chair8-chair3,chair,chair,0.9716796875
chair8-clock3,chair,chair,0.92431640625
chair8-elephant1,chair,chair,0.9580078125
chair8-keyboard3,dog,dog,0.38427734375
chair8-knife2,knife,knife,0.72802734375
chair8-oven1,chair,chair,0.99853515625
chair9-bear1,dog,dog,0.3447265625
chair9-bicycle3,chair,chair,0.9990234375
chair9-bird3,chair,chair,0.98681640625
chair9-boat2,chair,chair,0.99951171875
chair9-bottle3,chair,chair,0.6923828125
chair9-chair3,chair,chair,0.99951171875
chair9-dog2,chair,chair,0.994140625
chair9-elephant1,chair,chair,0.57373046875
chair9-keyboard2,keyboard,keyboard,0.97607421875
clock1-bear1,cat,cat,0.333740234375
clock1-boat3,clock,clock,0.344482421875
clock1-car1,car,car,0.798828125
clock1-clock2,clock,clock,0.99609375
clock1-dog2,clock,clock,0.7666015625
clock1-elephant2,bear,bear,0.1943359375
clock1-truck3,chair,chair,0.419677734375
clock10-airplane1,clock,clock,0.9892578125
clock10-bird3,clock,clock,0.9521484375
clock10-boat2,clock,clock,0.94921875
clock10-bottle1,bottle,bottle,0.92626953125
clock10-cat1,bear,bear,0.509765625
clock10-clock3,clock,clock,0.99755859375
clock10-dog3,bear,bear,0.5478515625
clock10-knife3,bear,bear,0.174072265625
clock10-oven2,oven,oven,0.3994140625
clock10-truck2,truck,truck,0.43115234375
clock2-bear2,clock,clock,0.9873046875
clock2-bicycle1,clock,clock,0.9951171875
clock2-bottle3,clock,clock,0.9931640625
clock2-clock3,clock,clock,0.99658203125
clock2-dog1,clock,clock,0.9970703125
clock2-elephant2,clock,clock,0.99658203125
clock2-knife1,clock,clock,0.99267578125
clock3-bear3,clock,clock,0.94287109375
clock3-bicycle2,clock,clock,0.9951171875
clock3-bird1,clock,clock,0.9951171875
clock3-car2,car,car,0.7060546875
clock3-cat1,clock,clock,0.97412109375
clock3-dog2,clock,clock,0.97412109375
clock3-elephant3,clock,clock,0.99365234375
clock3-keyboard3,clock,clock,0.95947265625
clock4-airplane1,clock,clock,0.994140625
clock4-bird3,clock,clock,0.99462890625
clock4-boat3,clock,clock,0.458740234375
clock4-bottle3,clock,clock,0.88623046875
clock4-car2,car,car,0.74462890625
clock4-chair1,chair,chair,0.77490234375
clock4-elephant2,clock,clock,0.982421875
clock4-knife1,clock,clock,0.9970703125
clock4-oven1,clock,clock,0.98779296875
clock5-airplane1,clock,clock,0.998046875
clock5-bicycle1,clock,clock,0.99560546875
clock5-chair3,chair,chair,0.57470703125
clock5-clock2,clock,clock,0.99755859375
clock5-elephant2,clock,clock,0.99658203125
clock5-keyboard1,clock,clock,0.92041015625
clock5-oven1,clock,clock,0.98486328125
clock6-bicycle1,clock,clock,0.9892578125
clock6-bird3,clock,clock,0.99462890625
clock6-bottle1,bottle,bottle,0.66796875
clock6-car2,clock,clock,0.564453125
clock6-chair3,chair,chair,0.99755859375
clock6-clock2,clock,clock,0.998046875
clock6-knife2,clock,clock,0.5625
clock6-oven1,oven,oven,0.389892578125
clock6-truck3,chair,chair,0.4814453125
clock7-bear2,clock,clock,0.99365234375
clock7-bicycle1,clock,clock,0.98779296875
clock7-boat3,clock,clock,0.98974609375
clock7-bottle2,clock,clock,0.69091796875
clock7-car1,clock,clock,0.81640625
clock7-cat2,clock,clock,0.99169921875
clock7-dog2,clock,clock,0.970703125
clock7-keyboard2,clock,clock,0.9853515625
clock7-truck3,clock,clock,0.81787109375
clock8-airplane2,clock,clock,0.9873046875
clock8-bear2,clock,clock,0.736328125
clock8-boat1,clock,clock,0.99755859375
clock8-cat1,clock,clock,0.9150390625
clock8-chair2,clock,clock,0.98291015625
clock8-keyboard1,clock,clock,0.99658203125
clock8-knife1,clock,clock,0.99365234375
clock8-oven3,clock,clock,0.75634765625
clock8-truck2,clock,clock,0.9365234375
clock9-airplane1,clock,clock,0.99365234375
clock9-bird2,clock,clock,0.9990234375
clock9-cat1,clock,clock,0.65185546875
clock9-chair3,chair,chair,0.99658203125
clock9-keyboard2,clock,clock,0.53759765625
dog1-airplane3,dog,dog,0.45166015625
dog1-bear1,dog,dog,0.95654296875
dog1-bird1,dog,dog,0.962890625
dog1-boat3,truck,truck,0.2481689453125
dog1-car2,car,car,0.52685546875
dog1-cat3,dog,dog,0.96728515625
dog1-chair1,chair,chair,0.904296875
dog1-dog2,dog,dog,0.97412109375
dog1-knife3,dog,dog,0.88427734375
dog10-airplane1,dog,dog,0.8876953125
dog10-bicycle1,dog,dog,0.7578125
dog10-bottle1,bear,bear,0.471923828125
dog10-car3,car,car,0.436279296875
dog10-clock1,clock,clock,0.465576171875
dog10-dog1,dog,dog,0.6533203125
dog10-elephant1,dog,dog,0.91455078125
dog10-keyboard2,keyboard,keyboard,0.67529296875
dog10-oven2,dog,dog,0.71142578125
dog10-truck2,truck,truck,0.487060546875
dog2-airplane2,dog,dog,0.6630859375
dog2-bicycle2,dog,dog,0.37451171875
dog2-bottle2,bottle,bottle,0.81396484375
dog2-cat1,dog,dog,0.982421875
dog2-dog3,dog,dog,0.98486328125
dog2-knife3,dog,dog,0.681640625
dog3-bear3,dog,dog,0.552734375
dog3-bird2,dog,dog,0.91455078125
dog3-boat1,boat,boat,0.25732421875
dog3-clock1,bear,bear,0.61474609375
dog3-dog1,dog,dog,0.92333984375
dog3-elephant2,dog,dog,0.326416015625
dog3-keyboard1,dog,dog,0.9638671875
dog3-knife3,dog,dog,0.79736328125
dog3-truck2,truck,truck,0.34521484375
dog4-airplane3,dog,dog,0.46044921875
dog4-bicycle1,elephant,elephant,0.2191162109375
dog4-bird1,dog,dog,0.9296875
dog4-bottle2,bottle,bottle,0.92333984375
dog4-cat3,dog,dog,0.83154296875
dog4-chair1,chair,chair,0.974609375
dog4-clock1,clock,clock,0.27978515625
dog4-elephant2,dog,dog,0.53125
dog4-keyboard2,clock,clock,0.148193359375
dog4-oven1,dog,dog,0.399169921875
dog4-truck2,truck,truck,0.325927734375
dog5-bear3,dog,dog,0.95556640625
dog5-boat3,boat,boat,0.192626953125
dog5-car3,car,car,0.78271484375
dog5-elephant1,dog,dog,0.89111328125
dog5-knife2,bear,bear,0.339599609375
dog5-oven1,dog,dog,0.284423828125
dog5-truck2,truck,truck,0.411376953125
dog6-bicycle1,car,car,0.281982421875
dog6-bird1,dog,dog,0.919921875
dog6-cat1,dog,dog,0.9658203125
dog6-clock1,clock,clock,0.5166015625
dog6-elephant2,dog,dog,0.5732421875
dog6-truck2,car,car,0.485107421875
dog7-bird3,dog,dog,0.8955078125
dog7-car2,car,car,0.9140625
dog7-chair2,chair,chair,0.99853515625
dog7-keyboard3,keyboard,keyboard,0.380126953125
dog7-knife3,dog,dog,0.90576171875
dog7-oven2,dog,dog,0.1619873046875
dog8-bear3,dog,dog,0.93603515625
