image,response,pred_label,pred_conf
dog8-boat3,elephant,elephant,0.95361328125
dog8-bottle2,dog,dog,0.78466796875
dog8-chair3,elephant,elephant,0.9208984375
dog8-clock2,dog,dog,0.9150390625
dog8-dog3,dog,dog,0.9853515625
dog8-keyboard3,car,car,0.31787109375
dog8-oven3,elephant,elephant,0.72265625
dog9-airplane3,dog,dog,0.82373046875
dog9-bear3,dog,dog,0.6259765625
dog9-bicycle3,dog,dog,0.8310546875
dog9-boat1,dog,dog,0.7470703125
dog9-bottle1,dog,dog,0.87744140625
dog9-car1,car,car,0.77587890625
dog9-cat1,dog,dog,0.94287109375
dog9-chair2,chair,chair,0.99609375
elephant1-airplane2,elephant,elephant,0.998046875
elephant1-bear2,elephant,elephant,0.99609375
elephant1-boat2,elephant,elephant,0.99853515625
elephant1-bottle1,elephant,elephant,0.98828125
elephant1-car3,truck,truck,0.61767578125
elephant1-chair1,chair,chair,0.9931640625
elephant1-dog2,elephant,elephant,0.994140625
elephant1-keyboard3,bear,bear,0.420166015625
elephant1-oven2,elephant,elephant,0.994140625
elephant10-bear1,bear,bear,0.98681640625
elephant10-elephant1,elephant,elephant,0.99951171875
elephant10-keyboard1,elephant,elephant,0.2216796875
elephant10-knife3,elephant,elephant,0.19970703125
elephant2-airplane3,elephant,elephant,0.5322265625
elephant2-bear3,bear,bear,0.91357421875
elephant2-bird1,bear,bear,0.47216796875
elephant2-boat1,bird,bird,0.439697265625
elephant2-bottle3,elephant,elephant,0.77880859375
elephant2-cat1,dog,dog,0.650390625
elephant2-clock1,clock,clock,0.6181640625
elephant2-elephant3,elephant,elephant,0.998046875
elephant2-keyboard3,oven,oven,0.1529541015625
elephant2-truck2,truck,truck,0.3857421875
elephant3-cat2,elephant,elephant,0.87939453125
elephant3-chair1,chair,chair,0.99609375
elephant3-keyboard2,keyboard,keyboard,0.9521484375
elephant3-knife1,elephant,elephant,0.9921875
elephant3-oven1,elephant,elephant,0.6064453125
elephant3-truck1,elephant,elephant,0.99658203125
elephant4-bicycle2,elephant,elephant,0.344482421875
elephant4-bird1,elephant,elephant,0.97509765625
elephant4-boat3,elephant,elephant,0.9990234375
elephant4-car3,elephant,elephant,0.9794921875
elephant4-chair3,chair,chair,0.9970703125
elephant4-clock3,elephant,elephant,0.9833984375
elephant4-oven1,elephant,elephant,0.99267578125
elephant5-bear2,elephant,elephant,0.99267578125
elephant5-bicycle3,elephant,elephant,0.99365234375
elephant5-bottle2,bottle,bottle,0.259765625
elephant5-car1,car,car,0.85400390625
elephant5-chair3,chair,chair,0.99462890625
elephant5-elephant1,elephant,elephant,0.99658203125
elephant5-truck1,elephant,elephant,0.99853515625
elephant6-bicycle1,elephant,elephant,0.99462890625
elephant6-bird1,elephant,elephant,0.9892578125
elephant6-bottle2,bottle,bottle,0.327392578125
elephant6-car3,car,car,0.845703125
elephant6-cat2,bear,bear,0.7265625
elephant6-dog2,elephant,elephant,0.98046875
elephant6-knife2,bear,bear,0.90625
elephant6-oven1,elephant,elephant,0.99365234375
elephant6-truck3,elephant,elephant,0.2188720703125
elephant7-airplane3,elephant,elephant,0.990234375
elephant7-bear3,elephant,elephant,0.53369140625
elephant7-bird1,elephant,elephant,0.98193359375
elephant7-bottle3,elephant,elephant,0.99609375
elephant7-car3,car,car,0.73828125
elephant7-cat1,elephant,elephant,0.98388671875
elephant7-clock2,bear,bear,0.75830078125
elephant7-dog1,elephant,elephant,0.9599609375
elephant7-keyboard3,elephant,elephant,0.96923828125
elephant7-knife2,elephant,elephant,0.9228515625
elephant8-airplane3,truck,truck,0.295166015625
elephant8-bicycle3,elephant,elephant,0.5771484375
elephant8-bird2,elephant,elephant,0.9990234375
elephant8-boat2,elephant,elephant,0.9345703125
elephant8-cat1,bear,bear,0.7646484375
elephant8-clock2,elephant,elephant,0.94677734375
elephant8-dog1,elephant,elephant,0.96533203125
elephant8-elephant1,elephant,elephant,0.99951171875
elephant8-knife2,bear,bear,0.2120361328125
elephant8-oven3,elephant,elephant,0.65185546875
elephant8-truck3,chair,chair,0.517578125
elephant9-airplane2,elephant,elephant,0.99609375
elephant9-bicycle2,bicycle,bicycle,0.88037109375
elephant9-boat3,elephant,elephant,0.99951171875
elephant9-chair2,chair,chair,0.99560546875
elephant9-clock3,elephant,elephant,0.97705078125
elephant9-dog3,dog,dog,0.8955078125
elephant9-elephant3,elephant,elephant,0.9970703125
keyboard1-airplane2,boat,boat,0.2998046875
keyboard1-bear2,bear,bear,0.83642578125
keyboard1-bird2,keyboard,keyboard,0.67822265625
keyboard1-car3,car,car,0.5576171875
keyboard1-chair2,chair,chair,0.98974609375
keyboard1-clock1,clock,clock,0.98486328125
keyboard1-dog3,dog,dog,0.80078125
keyboard1-elephant3,elephant,elephant,0.9580078125
keyboard10-airplane3,boat,boat,0.396240234375
keyboard10-boat2,boat,boat,0.66064453125
keyboard10-car1,car,car,0.93603515625
keyboard10-keyboard1,oven,oven,0.2333984375
keyboard10-oven3,oven,oven,0.3935546875
keyboard10-truck1,truck,truck,0.4375
keyboard2-bicycle3,bicycle,bicycle,0.544921875
keyboard2-bottle1,bottle,bottle,0.896484375
keyboard2-clock1,clock,clock,0.99560546875
keyboard2-elephant1,elephant,elephant,0.82373046875
keyboard2-knife1,truck,truck,0.482666015625
keyboard3-bicycle2,bicycle,bicycle,0.447265625
keyboard3-bird3,truck,truck,0.315185546875
keyboard3-boat1,boat,boat,0.95166015625
keyboard3-car2,car,car,0.853515625
keyboard3-cat1,cat,cat,0.75146484375
keyboard3-clock3,clock,clock,0.99609375
keyboard3-elephant2,elephant,elephant,0.1971435546875
keyboard4-bird1,bird,bird,0.1651611328125
keyboard4-bottle2,bottle,bottle,0.9873046875
keyboard4-cat2,cat,cat,0.42529296875
keyboard4-clock2,clock,clock,0.595703125
keyboard4-keyboard2,keyboard,keyboard,0.97412109375
keyboard4-knife2,bottle,bottle,0.1680908203125
keyboard4-oven2,keyboard,keyboard,0.267822265625
keyboard4-truck3,truck,truck,0.8291015625
keyboard5-airplane3,keyboard,keyboard,0.8642578125
keyboard5-bear3,dog,dog,0.3720703125
keyboard5-bicycle1,bicycle,bicycle,0.423583984375
keyboard5-bird3,oven,oven,0.63427734375
keyboard5-bottle1,bottle,bottle,0.81982421875
keyboard5-cat1,cat,cat,0.85693359375
keyboard5-dog3,dog,dog,0.8427734375
keyboard5-keyboard1,keyboard,keyboard,0.481689453125
keyboard5-knife2,knife,knife,0.57275390625
keyboard5-oven2,bird,bird,0.297119140625
keyboard6-bear2,keyboard,keyboard,0.6171875
keyboard6-bicycle1,keyboard,keyboard,0.98974609375
keyboard6-boat2,truck,truck,0.578125
keyboard6-bottle2,bottle,bottle,0.98486328125
keyboard6-car2,car,car,0.85205078125
keyboard6-chair1,chair,chair,0.916015625
keyboard6-dog2,keyboard,keyboard,0.7470703125
keyboard6-elephant1,elephant,elephant,0.6123046875
keyboard6-knife2,knife,knife,0.43798828125
keyboard7-bear2,bear,bear,0.406494140625
keyboard7-boat2,truck,truck,0.400390625
keyboard7-bottle1,bottle,bottle,0.8681640625
keyboard7-car3,car,car,0.78955078125
keyboard7-chair3,chair,chair,0.99609375
keyboard7-clock3,clock,clock,0.99462890625
keyboard7-dog1,cat,cat,0.59228515625
keyboard7-knife1,knife,knife,0.6953125
keyboard7-oven2,bird,bird,0.465087890625
keyboard7-truck2,truck,truck,0.525390625
keyboard8-airplane2,boat,boat,0.277099609375
keyboard8-cat3,keyboard,keyboard,0.56787109375
keyboard8-chair2,chair,chair,0.99853515625
keyboard8-dog3,keyboard,keyboard,0.87548828125
keyboard8-keyboard2,keyboard,keyboard,0.998046875
keyboard8-oven1,keyboard,keyboard,0.986328125
keyboard8-truck3,dog,dog,0.212158203125
keyboard9-airplane3,boat,boat,0.2109375
keyboard9-bear2,bear,bear,0.337646484375
keyboard9-bicycle2,car,car,0.51513671875
keyboard9-bird1,keyboard,keyboard,0.72998046875
keyboard9-boat2,boat,boat,0.83642578125
keyboard9-cat1,cat,cat,0.9677734375
keyboard9-chair2,chair,chair,0.99267578125
keyboard9-elephant2,elephant,elephant,0.378173828125
keyboard9-keyboard2,keyboard,keyboard,0.99365234375
keyboard9-truck3,truck,truck,0.48486328125
knife1-airplane1,car,car,0.2103271484375
knife1-bird2,knife,knife,0.75537109375
knife1-car3,car,car,0.9013671875
knife1-chair1,chair,chair,0.7998046875
knife1-clock2,truck,truck,0.235107421875
knife1-dog1,dog,dog,0.461669921875
knife1-elephant1,elephant,elephant,0.63916015625
knife1-keyboard3,car,car,0.224609375
knife1-oven1,oven,oven,0.214599609375
knife1-truck2,truck,truck,0.32275390625
knife10-bear3,bear,bear,0.515625
knife10-chair1,chair,chair,0.91552734375
knife10-dog1,dog,dog,0.5751953125
knife10-elephant3,elephant,elephant,0.99462890625
knife10-keyboard3,knife,knife,0.206787109375
knife10-knife1,knife,knife,0.285888671875
knife10-oven3,oven,oven,0.5107421875
knife2-bear2,bird,bird,0.4482421875
knife2-bicycle3,bird,bird,0.2578125
knife2-bird1,knife,knife,0.97216796875
knife2-bottle2,bottle,bottle,0.931640625
knife2-car3,car,car,0.81298828125
knife2-cat3,dog,dog,0.494384765625
knife2-dog1,dog,dog,0.54150390625
knife2-elephant2,elephant,elephant,0.8505859375
knife2-truck2,car,car,0.8134765625
knife3-bear2,bear,bear,0.671875
knife3-cat1,cat,cat,0.880859375
knife3-clock2,clock,clock,0.70556640625
knife3-keyboard3,dog,dog,0.34130859375
knife3-knife1,truck,truck,0.322265625
knife4-airplane3,truck,truck,0.40283203125
knife4-bear1,bear,bear,0.6083984375
knife4-boat1,boat,boat,0.6826171875
knife4-car2,truck,truck,0.392333984375
knife4-cat2,dog,dog,0.5166015625
knife4-clock3,clock,clock,0.990234375
knife4-keyboard1,oven,oven,0.1971435546875
knife4-knife2,bird,bird,0.228271484375
knife4-oven2,keyboard,keyboard,0.53125
knife5-bicycle2,car,car,0.390869140625
knife5-cat2,dog,dog,0.2001953125
knife5-clock1,clock,clock,0.99462890625
knife5-dog1,dog,dog,0.4892578125
knife5-keyboard3,knife,knife,0.390625
knife5-knife3,bottle,bottle,0.3701171875
knife5-oven2,car,car,0.234619140625
knife5-truck3,truck,truck,0.4775390625
knife6-airplane1,truck,truck,0.261962890625
knife6-bicycle1,truck,truck,0.233154296875
knife6-bird1,knife,knife,0.7783203125
knife6-boat3,boat,boat,0.39208984375
knife6-bottle3,bottle,bottle,0.9375
knife6-chair3,chair,chair,0.998046875
knife6-clock2,dog,dog,0.1512451171875
knife6-dog2,cat,cat,0.404052734375
knife6-knife1,truck,truck,0.2135009765625
knife6-oven3,truck,truck,0.349365234375
knife6-truck1,truck,truck,0.439697265625
knife7-airplane3,truck,truck,0.370849609375
knife7-bird3,bear,bear,0.244384765625
knife7-boat3,truck,truck,0.449462890625
knife7-bottle3,bottle,bottle,0.7138671875
knife7-car2,car,car,0.89599609375
knife7-chair2,chair,chair,0.998046875
knife7-elephant2,elephant,elephant,0.5224609375
knife8-bicycle1,bicycle,bicycle,0.41015625
knife8-boat1,boat,boat,0.71240234375
knife8-bottle3,bottle,bottle,0.98486328125
knife8-car2,car,car,0.93212890625
knife8-cat2,dog,dog,0.3740234375
knife8-truck3,truck,truck,0.85205078125
knife9-airplane2,boat,boat,0.26806640625
knife9-bear3,cat,cat,0.440673828125
knife9-bicycle1,car,car,0.489990234375
knife9-bird1,dog,dog,0.255859375
knife9-boat1,boat,boat,0.4033203125
knife9-bottle2,bottle,bottle,0.97705078125
knife9-chair1,chair,chair,0.78759765625
knife9-elephant2,dog,dog,0.421630859375
oven1-bird3,bird,bird,0.365478515625
oven1-boat3,oven,oven,0.47705078125
oven1-cat1,cat,cat,0.810546875
oven1-clock3,clock,clock,0.8994140625
oven1-dog3,dog,dog,0.58642578125
oven10-airplane2,oven,oven,0.60693359375
oven10-bear1,oven,oven,0.41748046875
oven10-bicycle1,car,car,0.68603515625
oven10-boat2,oven,oven,0.76904296875
oven10-cat2,oven,oven,0.9990234375
oven10-oven3,oven,oven,0.95361328125
oven10-truck2,car,car,0.6875
oven2-bear3,bear,bear,0.64404296875
oven2-bicycle1,truck,truck,0.3466796875
oven2-bird2,oven,oven,0.673828125
oven2-boat3,oven,oven,0.70166015625
oven2-bottle1,bottle,bottle,0.82470703125
oven2-car1,car,car,0.55078125
oven2-chair1,chair,chair,0.94921875
oven2-dog3,dog,dog,0.576171875
oven2-oven3,oven,oven,1.0
oven2-truck3,truck,truck,0.432861328125
oven3-airplane1,boat,boat,0.2445068359375
oven3-bear2,cat,cat,0.74267578125
oven3-boat3,truck,truck,0.35986328125
oven3-bottle3,bottle,bottle,0.80078125
oven3-car2,truck,truck,0.5771484375
oven3-cat2,dog,dog,0.32568359375
oven3-clock3,clock,clock,0.99853515625
oven3-elephant3,elephant,elephant,0.97119140625
oven3-knife1,truck,truck,0.309326171875
oven3-truck1,oven,oven,0.397705078125
oven4-bicycle2,car,car,0.767578125
oven4-bottle2,bottle,bottle,0.86669921875
oven4-car1,car,car,0.462890625
oven4-chair1,chair,chair,0.84912109375
oven4-clock2,oven,oven,0.7626953125
oven4-dog1,chair,chair,0.7470703125
oven4-elephant3,oven,oven,0.3623046875
oven4-keyboard3,oven,oven,0.2415771484375
oven4-knife2,oven,oven,0.91748046875
oven4-truck3,truck,truck,0.7353515625
oven5-airplane1,oven,oven,0.4326171875
oven5-bicycle1,oven,oven,0.734375
oven5-bird1,oven,oven,0.9814453125
oven5-bottle3,bottle,bottle,0.4677734375
oven5-dog3,oven,oven,0.4765625
oven5-elephant1,elephant,elephant,0.96435546875
oven5-keyboard2,truck,truck,0.2427978515625
oven6-airplane3,oven,oven,0.8359375
oven6-bear2,bird,bird,0.30615234375
oven6-bicycle1,chair,chair,0.1627197265625
oven6-bird1,bird,bird,0.59130859375
oven6-chair3,chair,chair,0.9931640625
oven6-elephant2,elephant,elephant,0.75927734375
oven6-knife3,bear,bear,0.1724853515625
oven6-oven3,oven,oven,0.90673828125
oven6-truck1,clock,clock,0.229736328125
oven7-bottle1,chair,chair,0.84765625
oven7-car3,truck,truck,0.5615234375
oven7-cat1,cat,cat,0.49267578125
oven7-clock2,truck,truck,0.47900390625
oven7-dog2,bear,bear,0.68701171875
oven7-elephant1,elephant,elephant,0.455078125
oven7-keyboard1,oven,oven,0.37255859375
oven7-oven1,oven,oven,1.0
oven8-cat3,oven,oven,0.66259765625
oven8-chair1,chair,chair,0.9921875
oven8-keyboard3,knife,knife,0.472412109375
oven8-knife2,knife,knife,0.91552734375
oven9-airplane2,boat,boat,0.37548828125
oven9-bear2,oven,oven,0.96923828125
oven9-bird3,oven,oven,0.76123046875
oven9-boat2,oven,oven,0.7255859375
oven9-car2,car,car,0.64990234375
oven9-chair1,chair,chair,0.9453125
oven9-clock2,clock,clock,0.54296875
oven9-keyboard1,oven,oven,0.56884765625
oven9-knife3,knife,knife,0.81884765625
oven9-oven1,oven,oven,0.99560546875
truck1-bear1,truck,truck,0.93798828125
truck1-bicycle3,truck,truck,0.84326171875
truck1-bird1,truck,truck,0.99169921875
truck1-car3,truck,truck,0.896484375
truck1-cat1,cat,cat,0.66357421875
truck1-chair2,chair,chair,0.994140625
truck1-clock3,truck,truck,0.9482421875
truck1-dog1,truck,truck,0.95703125
truck1-knife1,truck,truck,0.98828125
truck10-airplane1,truck,truck,0.53125
truck10-bicycle1,car,car,0.779296875
truck10-car3,car,car,0.625
truck10-clock1,truck,truck,0.81787109375
truck10-elephant3,elephant,elephant,0.487548828125
truck10-truck3,truck,truck,0.7353515625
truck2-airplane3,truck,truck,0.94384765625
truck2-bicycle2,truck,truck,0.66943359375
truck2-bird2,truck,truck,0.96923828125
truck2-boat3,truck,truck,0.98046875
truck2-bottle3,truck,truck,0.8173828125
truck2-car3,truck,truck,0.9072265625
truck2-chair1,car,car,0.54345703125
truck2-clock1,truck,truck,0.9482421875
truck2-elephant1,truck,truck,0.90673828125
truck2-keyboard1,truck,truck,0.953125
truck2-oven3,truck,truck,0.481201171875
truck3-bear3,dog,dog,0.478759765625
truck3-bicycle1,truck,truck,0.78515625
truck3-bird2,truck,truck,0.99072265625
truck3-car3,truck,truck,0.578125
truck3-cat1,dog,dog,0.6083984375
truck3-chair2,chair,chair,0.9921875
truck3-clock3,clock,clock,0.99365234375
truck3-dog3,dog,dog,0.86962890625
truck3-keyboard3,knife,knife,0.21826171875
truck3-knife2,truck,truck,0.7314453125
truck3-oven2,truck,truck,0.99072265625
truck4-airplane3,truck,truck,0.98974609375
truck4-bear1,bear,bear,0.56640625
truck4-boat3,truck,truck,0.99462890625
truck4-bottle2,bottle,bottle,0.99267578125
truck4-knife1,truck,truck,0.708984375
truck4-oven2,truck,truck,0.986328125
truck5-airplane2,truck,truck,0.76025390625
truck5-bird2,truck,truck,0.77685546875
truck5-car1,truck,truck,0.93115234375
truck5-cat3,truck,truck,0.6142578125
truck5-dog3,truck,truck,0.76416015625
truck5-keyboard1,truck,truck,0.90771484375
truck5-knife3,knife,knife,0.86572265625
truck5-truck1,truck,truck,0.986328125
truck6-bear2,truck,truck,0.89501953125
truck6-bicycle1,truck,truck,0.77880859375
truck6-boat2,truck,truck,0.97314453125
truck6-bottle3,truck,truck,0.5234375
truck6-cat2,truck,truck,0.94677734375
truck6-clock2,truck,truck,0.8974609375
truck6-dog2,truck,truck,0.95703125
truck6-knife2,truck,truck,0.94873046875
truck6-oven3,oven,oven,0.69384765625
truck6-truck2,truck,truck,0.7724609375
truck7-bear2,truck,truck,0.96435546875
truck7-bird2,truck,truck,0.9814453125
truck7-boat1,truck,truck,0.96533203125
truck7-chair2,truck,truck,0.96435546875
truck7-elephant2,truck,truck,0.466064453125
truck7-keyboard3,keyboard,keyboard,0.1998291015625
truck7-oven2,truck,truck,0.98779296875
truck7-truck2,truck,truck,0.99365234375
truck8-bottle2,truck,truck,0.359619140625
truck8-cat2,truck,truck,0.9921875
truck8-dog3,truck,truck,0.98486328125
truck8-elephant1,truck,truck,0.990234375
truck8-keyboard2,keyboard,keyboard,0.42041015625
truck9-airplane2,truck,truck,0.97216796875
truck9-boat3,truck,truck,0.9951171875
truck9-bottle2,bottle,bottle,0.634765625
truck9-chair3,chair,chair,0.9951171875
truck9-elephant1,truck,truck,0.802734375
truck9-truck3,truck,truck,0.93115234375
